time,flux,flux_err,col,row
2009.2381588303979,129356.609375,10.744126319885254,0.04654175788164139,0.026715746149420738
2009.2585905407468,129372.6953125,10.751401901245117,0.08174247294664383,0.03217640519142151
2009.2790221508621,129379.8203125,10.7526216506958,0.09224333614110947,0.03167437016963959
2009.299453960739,129400.5703125,10.759354591369629,0.1228693276643753,0.04316775128245354
2009.3198856706222,129427.5,10.763294219970703,0.13867612183094025,0.04827725887298584
2009.3403172802718,129416.9296875,10.762913703918457,0.1540883630514145,0.052943356335163116
2009.3607490899158,129469.078125,10.767899513244629,0.17029382288455963,0.06664752960205078
2009.3811807993334,129473.9453125,10.773585319519043,0.19084373116493225,0.07024708390235901
2009.401612608519,129519.390625,10.78148365020752,0.22352059185504913,0.0730171799659729
2009.4220442176957,129539.4140625,10.785187721252441,0.23919618129730225,0.07285106182098389
2009.4424759266476,129601.0546875,10.795058250427246,0.2597201466560364,0.09490873664617538
2009.4629077353675,129661.09375,10.798358917236328,0.2890107035636902,0.10894794762134552
2009.4833393440786,129707.2421875,10.797996520996094,0.297782301902771,0.11494354903697968
2009.5037710525648,129730.6875,10.803791999816895,0.31841057538986206,0.1171388253569603
2009.524202861052,129720.640625,10.804632186889648,0.3346284031867981,0.11976516991853714
2009.544634569298,129769.0390625,10.810348510742188,0.3541697859764099,0.12486374378204346
2009.565066177318,129820.3984375,10.81869888305664,0.38754045963287354,0.1359678953886032
2009.5854979853393,129862.84375,10.819016456604004,0.3920074999332428,0.141646146774292
2009.6059296931198,129823.9453125,10.821249961853027,0.41492408514022827,0.13661888241767883
2009.6263613009069,129908.9140625,10.826797485351562,0.4319056272506714,0.14989978075027466
2009.6467931084626,130010.09375,10.831791877746582,0.45236659049987793,0.16923999786376953
2009.6672248157774,130010.6640625,10.834647178649902,0.4655503034591675,0.1694961041212082
2009.6876564230988,130040.953125,10.836482048034668,0.48558226227760315,0.18084578216075897
2009.7080882301889,130048.78125,10.84070110321045,0.5110244154930115,0.18629413843154907
2009.728519937038,130056.265625,10.841204643249512,0.5237223505973816,0.19135259091854095
2009.7489517438953,130056.2734375,10.843174934387207,0.5433385968208313,0.19436770677566528
2009.7693833505182,130135.2734375,10.843473434448242,0.5526149868965149,0.21294908225536346
2009.7898150571345,130082.84375,10.843354225158691,0.5697014927864075,0.20752348005771637
2009.8102468635261,130141.296875,10.849751472473145,0.5894384384155273,0.216116800904274
2009.8306784696833,130153.921875,10.851117134094238,0.6231277585029602,0.228637233376503
2009.851110175834,130150.578125,10.850171089172363,0.6345802545547485,0.23798976838588715
2009.8715418817592,130144.3828125,10.851968765258789,0.6581680178642273,0.24576596915721893
2009.8919735876843,130116.046875,10.851038932800293,0.6780943274497986,0.25329774618148804
2009.9124052933694,130092.859375,10.851405143737793,0.7028059363365173,0.25156694650650024
2009.9328370988296,129329.453125,10.750328063964844,-0.10142742097377777,-0.02932732179760933
2009.9532687042883,129171.71875,10.728266716003418,-0.1124984622001648,-0.04869548976421356
2009.9737004095077,129196.6484375,10.72794246673584,-0.10388530790805817,-0.0485144779086113
2009.9941321145016,129221.953125,10.731019973754883,-0.07425691932439804,-0.039261918514966965
2010.0145638194954,129283.8515625,10.73116397857666,-0.05476567521691322,-0.020142050459980965
2010.034995524482,129307.328125,10.736053466796875,-0.037427209317684174,-0.016496889293193817
2010.05542722901,129365.390625,10.739545822143555,-0.019228409975767136,-0.014109237119555473
2010.075858933771,129487.8671875,10.744357109069824,-0.009004545398056507,-0.007656428962945938
2010.09629073806,129366.4296875,10.742691993713379,0.01931782253086567,-0.0036322344094514847
2010.1167224423552,129378.0390625,10.748620986938477,0.03711329773068428,0.009050006978213787
2010.1371540466498,129408.78125,10.75403881072998,0.06713199615478516,0.019239645451307297
2010.157585850473,129445.59375,10.758444786071777,0.08811067789793015,0.032368291169404984
2010.1780175545355,129472.2421875,10.762924194335938,0.11660400032997131,0.04476049914956093
2010.1984491581316,129476.625,10.76612663269043,0.13899445533752441,0.04914441704750061
2010.2188809617219,129496.9140625,10.770927429199219,0.15506891906261444,0.05101081356406212
2010.2393126653187,129534.2734375,10.77569580078125,0.18110376596450806,0.06375657021999359
2010.2597442684491,129550.109375,10.775298118591309,0.18154844641685486,0.06971076875925064
2010.2801760718066,129545.0390625,10.7769775390625,0.19380493462085724,0.0738980621099472
2010.300607774705,129555.1328125,10.785553932189941,0.22580944001674652,0.06936559081077576
2010.3210393776026,129613.671875,10.790336608886719,0.2431277632713318,0.08617359399795532
2010.3414711804944,129636.0625,10.793232917785645,0.25149470567703247,0.09029979258775711
2010.36190288316,129690.6015625,10.80318832397461,0.2970270812511444,0.10481216013431549
2010.382334685586,129800.3046875,10.810210227966309,0.3261653482913971,0.12237339466810226
2010.402766288018,129835.4921875,10.816778182983398,0.3661177456378937,0.12938658893108368
2010.423197990218,,,,
2010.4436297921784,129412.21875,10.748207092285156,0.05021387338638306,0.020636051893234253
2010.4640613941447,129402.1171875,10.748024940490723,0.061195552349090576,0.020970331504940987
2010.4844930961117,129429.8671875,10.752553939819336,0.07754029333591461,0.027388261631131172
2010.5049248978394,129434.3359375,10.755572319030762,0.08629500865936279,0.028063854202628136
2010.5253565993407,129428.96875,10.758955955505371,0.10606153309345245,0.018460171297192574
2010.5457882008413,129461.40625,10.762927055358887,0.1254044473171234,0.03204561769962311
2010.5662200021034,129467.8359375,10.76407527923584,0.11893002688884735,0.0506567507982254
2010.586651703139,129504.078125,10.766907691955566,0.1410209685564041,0.06629966199398041
2010.607083304174,129530.8046875,10.77411937713623,0.16852645576000214,0.07878247648477554
2010.6275151052032,129591.625,10.776968955993652,0.1745356023311615,0.08422568440437317
2010.6479468057732,129553.8515625,10.785425186157227,0.20793332159519196,0.07414994388818741
2010.6683784065754,129535.921875,10.782299995422363,0.2177923172712326,0.06701981276273727
2010.688810206906,129601.8828125,10.789385795593262,0.2416270524263382,0.08302373439073563
2010.7092418072425,129595.328125,10.788396835327148,0.24605213105678558,0.08018869906663895
2010.7296736075805,129651.5234375,10.793983459472656,0.2545715868473053,0.09202861040830612
2010.7501053076776,129687.4140625,10.7986421585083,0.2759706676006317,0.09798996895551682
2010.7705369075484,129705.3125,10.804296493530273,0.2990362346172333,0.0999276265501976
2010.7909687074207,129757.9453125,10.809649467468262,0.32113948464393616,0.11306367814540863
2010.8114004070521,129778.2890625,10.81280517578125,0.3419000208377838,0.10463123023509979
2010.83183200669,129830.7734375,10.812787055969238,0.33574044704437256,0.12518076598644257
2010.8522638060967,129860.234375,10.814656257629395,0.34353309869766235,0.127812460064888
2010.8726955054954,129902.046875,10.813227653503418,0.3332958519458771,0.14354535937309265
2010.8931271046677,129927.125,10.816944122314453,0.3616698980331421,0.14731338620185852
2010.9135589036086,129907.53125,10.820201873779297,0.39112693071365356,0.13775229454040527
2010.9339906025416,129949.421875,10.827500343322754,0.4066244065761566,0.14090999960899353
2010.954422301249,129927.046875,10.828392028808594,0.42376887798309326,0.14855527877807617
2010.9748539999564,129939.8671875,10.827585220336914,0.4338890016078949,0.14676828682422638
2010.99528569854,130024.859375,10.832674980163574,0.4396005868911743,0.16763192415237427
2011.015717496899,130057.1875,10.83633041381836,0.4639819264411926,0.16688330471515656
2011.0361491951408,130028.390625,10.836222648620605,0.4737522304058075,0.16893789172172546
2011.0565807933745,130074.6328125,10.839681625366211,0.49461036920547485,0.18000081181526184
2011.0770125912677,130111.59375,10.841741561889648,0.518760085105896,0.1922849416732788
2011.0974442891602,130094.8984375,10.843539237976074,0.5295752882957458,0.19443370401859283
2011.1178758869282,130159.4375,10.845141410827637,0.5432190299034119,0.208456888794899
2011.1383076845887,130173.0625,10.851469039916992,0.5648226141929626,0.21108177304267883
2011.1587393820155,129371.8515625,10.79542350769043,0.28416576981544495,0.08929029107093811
2011.1791709794343,129825.234375,10.81365966796875,0.3203778564929962,0.1188490092754364
2011.199602776629,129815.703125,10.811280250549316,0.3367457389831543,0.1215692088007927
2011.2200344737066,129871.9921875,10.815096855163574,0.3617064952850342,0.12544694542884827
2011.2404660707762,129989.5234375,10.827980041503906,0.40136176347732544,0.1521637886762619
2011.2608978676217,129976.0859375,10.830544471740723,0.4242697060108185,0.14978207647800446
2011.28132956435,130019.5859375,10.836363792419434,0.46526047587394714,0.16300442814826965
2011.301761160954,130042.984375,10.839120864868164,0.48642268776893616,0.17106717824935913
2011.3221929574502,130074.5546875,10.84161376953125,0.4949555993080139,0.17049115896224976
2011.3426246537128,130162.609375,10.842192649841309,0.49622035026550293,0.19479438662528992
2011.3630563499682,130141.203125,10.845854759216309,0.5229774117469788,0.1971065253019333
2011.3834880461145,130143.8125,10.847184181213379,0.5272412896156311,0.20238719880580902
2011.403919742028,129068.6171875,10.742682456970215,-0.18915657699108124,-0.07218433916568756
2011.424351437934,129021.03125,10.719466209411621,-0.21124625205993652,-0.07873164117336273
2011.4447831336147,129098.7890625,10.72032356262207,-0.18632085621356964,-0.07640168815851212
2011.4652148291789,129167.796875,10.726052284240723,-0.16007517278194427,-0.0667821392416954
2011.4856465246194,129186.5234375,10.72613525390625,-0.13260017335414886,-0.06358706206083298
2011.5060782200671,129244.8984375,10.729225158691406,-0.11118028312921524,-0.05352883040904999
2011.5265099152748,129333.8359375,10.731635093688965,-0.0944642722606659,-0.03529258444905281
2011.546941710374,129356.734375,10.734905242919922,-0.07351605594158173,-0.02278689108788967
2011.5673733053554,129378.359375,10.739123344421387,-0.044040046632289886,-0.01851898990571499
2011.5878050001047,129426.2890625,10.743690490722656,-0.014006620272994041,-0.01346537470817566
2011.6082367948475,129421.2734375,10.744369506835938,0.010365916416049004,-0.005302723031491041
2011.6286683894796,129476.484375,10.754107475280762,0.034369081258773804,0.005434451624751091
2011.6491001839895,129437.5546875,10.748149871826172,0.043697208166122437,0.022332850843667984
2011.6695318782731,129485.359375,10.758255958557129,0.06511520594358444,0.024342399090528488
2011.689963472556,129527.578125,10.761425018310547,0.09383668005466461,0.03456546738743782
2011.7103952666002,129527.328125,10.762283325195312,0.10774010419845581,0.03336501121520996
2011.730826960651,129541.609375,10.76866626739502,0.11878430098295212,0.04790303111076355
2011.7512585544682,129554.484375,10.770901679992676,0.14579589664936066,0.057864993810653687
2011.7716903482797,129556.1328125,10.775419235229492,0.1646719127893448,0.06298305839300156
2011.7921220418648,129603.9296875,10.783851623535156,0.1987360715866089,0.06908631324768066
2011.8125536353327,129643.21875,10.788618087768555,0.2086241990327835,0.07683523744344711
2011.832985428795,129687.34375,10.79124641418457,0.22359591722488403,0.07774335891008377
2011.8534171220308,129695.6640625,10.793664932250977,0.24558012187480927,0.08416951447725296
2011.8738488151503,129689.4453125,10.796916961669922,0.2524888515472412,0.08543003350496292
2011.894280508146,129769.625,10.803281784057617,0.2697907090187073,0.09804823249578476
2011.9147122010327,129782.1953125,10.803820610046387,0.28411751985549927,0.1042412593960762
2011.9351439938036,129827.84375,10.80657958984375,0.2927670180797577,0.10586201399564743
2011.9555755864494,129851.1796875,10.810813903808594,0.3136207163333893,0.11428264528512955
2011.9760072789868,129870.71875,10.816557884216309,0.3283076882362366,0.1183747798204422
2011.9964390714085,129930.625,10.823029518127441,0.3667221665382385,0.129892498254776
2012.0168707637058,129962.625,10.828912734985352,0.390093058347702,0.13952341675758362
2012.0373023558932,129992.5234375,10.830072402954102,0.4066475033760071,0.14770054817199707
2012.0577341479657,130052.234375,10.836560249328613,0.43529221415519714,0.15736432373523712
2012.078165739913,130039.8359375,10.838822364807129,0.4480207860469818,0.16023597121238708
2012.0985974317518,130036.890625,10.838313102722168,0.4621557593345642,0.16001419723033905
2012.119029223475,130083.90625,10.840686798095703,0.4876718819141388,0.17888176441192627
2012.139460815073,130134.0234375,10.846183776855469,0.5001094937324524,0.18843109905719757
2012.1598925064463,130170.265625,10.84525203704834,0.5182216167449951,0.19340233504772186
2012.1803242978203,130167.2421875,10.84830379486084,0.5518538355827332,0.2000429481267929
2012.2007558890691,130214.1875,10.853483200073242,0.5656464695930481,0.20633378624916077
2012.2211875802095,130218.0234375,10.85456371307373,0.5791584253311157,0.21641671657562256
2012.2416193712343,130208.421875,10.854939460754395,0.6009030938148499,0.2217155396938324
2012.2620509620174,130233.078125,10.856907844543457,0.6198694109916687,0.23536360263824463
2012.2824827528093,130198.359375,10.855984687805176,0.6420847773551941,0.23987527191638947
2012.302914443484,130166.3984375,10.85696029663086,0.6800658702850342,0.2521773874759674
2012.3233460340343,130137.359375,10.858702659606934,0.7044596076011658,0.2639736235141754
2012.3437778243606,130109.3203125,10.85816764831543,0.7337537407875061,0.272588849067688
2012.364209514686,130046.359375,10.857817649841309,0.7556142210960388,0.27722227573394775
2012.3846412048879,,,,
2012.4050728949805,129596.984375,10.778103828430176,0.16347073018550873,0.06857891380786896
2012.4255045849568,129641.21875,10.785550117492676,0.20221790671348572,0.06808006763458252
2012.445936274693,129667.8046875,10.792243003845215,0.23562423884868622,0.07822004705667496
2012.4663679644364,129734.6875,10.800931930541992,0.2533159554004669,0.08910108357667923
2012.4867996540634,129746.828125,10.801426887512207,0.2581355571746826,0.09518145024776459
2012.5072313435667,129766.671875,10.808732032775879,0.29501113295555115,0.10599562525749207
2012.5276630329608,129836.34375,10.811007499694824,0.3119252622127533,0.11651764810085297
2012.5480947222386,129868.25,10.81892204284668,0.33146780729293823,0.11848168075084686
2012.5685265113934,129860.640625,10.823745727539062,0.3725312054157257,0.1182020902633667
2012.5889582004384,129950.703125,10.825366020202637,0.36293336749076843,0.13589519262313843
2012.609389789366,130034.296875,10.83212661743164,0.414103239774704,0.15615160763263702
2012.6298215781717,130059.7890625,10.832355499267578,0.419395387172699,0.15454255044460297
2012.6502532668674,130145.71875,10.83387565612793,0.4110223352909088,0.17589102685451508
2012.6706848554459,130098.328125,10.840612411499023,0.4696989059448242,0.16741256415843964
2012.6911166439022,130095.9609375,10.844868659973145,0.47731953859329224,0.17198315262794495
2012.7115483322486,130174.5,10.847491264343262,0.4952718913555145,0.18266424536705017
2012.731979920478,130173.53125,10.84659481048584,0.5182729959487915,0.1929120570421219
2012.752411708585,130212.5390625,10.851546287536621,0.5308799743652344,0.1924562007188797
2012.7728433965822,130235.3515625,10.84924602508545,0.5347775220870972,0.2095450609922409
2012.7932749845786,130227.3046875,10.853426933288574,0.5557917356491089,0.2066987007856369
2012.8137067723364,130266.53125,10.855729103088379,0.5800222754478455,0.21912986040115356
2012.8341384601008,130237.8046875,10.857292175292969,0.607098400592804,0.22219015657901764
2012.854570147625,130227.1875,10.858697891235352,0.6194912195205688,0.227273091673851
2012.8750018350402,129341.984375,10.755434036254883,-0.14076478779315948,-0.042774394154548645
2012.8954334224545,129229.25,10.729248046875,-0.17311252653598785,-0.06174030527472496
2012.915865209754,129245.8203125,10.728063583374023,-0.14283792674541473,-0.06309737265110016
2012.9362968968126,129281.734375,10.73200511932373,-0.1208617314696312,-0.052893102169036865
2012.9567285838784,129334.6015625,10.73745346069336,-0.10171069204807281,-0.047259170562028885
2012.9771602707042,129376.6875,10.733708381652832,-0.08521287888288498,-0.033721063286066055
2012.9975919575372,129407.5078125,10.737846374511719,-0.06894630193710327,-0.020282333716750145
2013.0180236442538,129415.7890625,10.74478530883789,-0.04726032540202141,-0.02452293410897255
2013.038455330854,129461.5234375,10.746938705444336,-0.015044104307889938,-0.013779761269688606
2013.0588870173306,129463.171875,10.749892234802246,0.0004270602948963642,-0.014232415705919266
2013.079318703698,129494.578125,10.751036643981934,0.01719328761100769,0.0034715852234512568
2013.0997504899424,129493.78125,10.751850128173828,0.03675662726163864,0.023545145988464355
2013.1201820760762,129530.875,10.755409240722656,0.0366874560713768,0.03070247918367386
2013.1406138622115,129529.3515625,10.760337829589844,0.07217730581760406,0.02820880338549614
2013.161045548106,129606.2734375,10.765328407287598,0.08789361268281937,0.030677294358611107
2013.1814771338904,129562.5234375,10.767485618591309,0.09970232844352722,0.03870551288127899
2013.2019089196765,129568.8125,10.769946098327637,0.12457244843244553,0.052586499601602554
2013.2223406052217,129588.2734375,10.771769523620605,0.12860287725925446,0.04277132824063301
2013.2427721907734,129578.078125,10.778426170349121,0.14665906131267548,0.04850664362311363
2013.2632039762102,129581.5,10.778754234313965,0.15291942656040192,0.060317423194646835
2013.2836356615226,129617.8046875,10.777447700500488,0.14808543026447296,0.0716157853603363
2013.304067246725,129637.03125,10.786696434020996,0.19043610990047455,0.07454840838909149
2013.3244990316962,129725.859375,10.791924476623535,0.20758771896362305,0.07898961007595062
2013.3449307167757,129708.9765625,10.797049522399902,0.22543704509735107,0.08248293399810791
2013.365362301629,129725.9140625,10.798967361450195,0.25055620074272156,0.08404489606618881
2013.3857940863672,129823.734375,10.804900169372559,0.26779720187187195,0.1049051284790039
2013.406225770981,129820.6171875,10.810698509216309,0.29349684715270996,0.10644567757844925
2013.4266574556023,129855.8671875,10.816194534301758,0.30430978536605835,0.11638326197862625
2013.4470891399906,129889.25,10.8167085647583,0.3382698595523834,0.12432672083377838
2013.4675208243716,129924.7578125,10.819595336914062,0.35824766755104065,0.13197962939739227
2013.4879525086435,129991.1015625,10.830129623413086,0.38320034742355347,0.14234080910682678
2013.5083841926826,130023.9609375,10.833701133728027,0.4070884585380554,0.15231850743293762
2013.5288158767144,130059.2734375,10.836841583251953,0.43821024894714355,0.15667672455310822
2013.5492475607534,130121.34375,10.84134292602539,0.447895348072052,0.17037366330623627
2013.5696792445597,130121.6484375,10.843361854553223,0.4880017340183258,0.17892171442508698
2013.5901109282422,130166.296875,10.850512504577637,0.5011299252510071,0.18829870223999023
2013.6105427118164,130186.2734375,10.850942611694336,0.537070095539093,0.20004694163799286
2013.630974295389,130233.171875,10.851786613464355,0.5495218634605408,0.2097311168909073
2013.6514059788387,130248.5234375,10.856436729431152,0.5845820307731628,0.22179310023784637
2013.6718377620637,130263.15625,10.86001205444336,0.6113637089729309,0.22950328886508942
2013.692269345287,130233.1015625,10.858896255493164,0.6395668387413025,0.24260196089744568
2013.7127010283875,130235.4609375,10.8626070022583,0.6682403683662415,0.2504428029060364
2013.7331328113796,130204.7890625,10.861444473266602,0.6833409070968628,0.2585084140300751
2013.7535643942538,130161.3359375,10.861738204956055,0.713299036026001,0.26358169317245483
2013.7739961771222,130148.5703125,10.859480857849121,0.7178037762641907,0.27388623356819153
2013.7944278597643,130109.90625,10.859321594238281,0.7486154437065125,0.2825029194355011
2013.8148594424056,130026.21875,10.856966972351074,0.7740788459777832,0.29138535261154175
2013.8352912249247,130003.875,10.858335494995117,0.7851549386978149,0.2880541980266571
2013.8557229072176,129221.0625,10.760046005249023,-0.14145514369010925,-0.05361858010292053
2013.8761544895096,129195.78125,10.728404998779297,-0.17696022987365723,-0.060907166451215744
2013.896586271796,129252.4921875,10.734184265136719,-0.15154795348644257,-0.05485235154628754
2013.917017953856,129281.6171875,10.735279083251953,-0.11961568892002106,-0.054968733340501785
2013.9374496357923,129333.859375,10.739371299743652,-0.11215966194868088,-0.04081210494041443
2013.9578813177359,129373.7734375,10.741189002990723,-0.08244968950748444,-0.032979805022478104
2013.978312999563,129393.15625,10.74317741394043,-0.07035503536462784,-0.032264336943626404
2013.9987446811574,129404.3984375,10.74346923828125,-0.06165704131126404,-0.018437009304761887
2014.019176362861,129458.953125,10.75102424621582,-0.03388871252536774,-0.012312745675444603
2014.0396080443388,129463.78125,10.749178886413574,-0.021795999258756638,-0.019421370700001717
2014.0600398256938,129481.1796875,10.753081321716309,-0.012099169194698334,0.0009197588660754263
2014.080471506939,129526.140625,10.75696849822998,0.01679542101919651,0.004717063624411821
2014.1009030881833,129502.6640625,10.754921913146973,-0.0012139593018218875,0.00017515158106107265
2014.1213348693054,129519.4296875,10.75595474243164,0.02634686417877674,0.01020040363073349
2014.1417665503177,129532.3984375,10.75621223449707,0.021518442779779434,0.004580038134008646
2014.1621981312128,129503.546875,10.755778312683105,0.02763250097632408,0.011092034168541431
2014.1826299119857,129574.2265625,10.762731552124023,0.04333028197288513,0.018797801807522774
2014.2030615926487,129568.9609375,10.764887809753418,0.05117093026638031,0.014703872613608837
2014.223493173311,129596.203125,10.766393661499023,0.06783435493707657,0.031270693987607956
2014.243924953851,129599.1796875,10.767694473266602,0.08194674551486969,0.035098932683467865
2014.2643565342805,129607.140625,10.770197868347168,0.0869646668434143,0.03553585708141327
2014.2847882145943,129610.5546875,10.772141456604004,0.09297262877225876,0.04103191941976547
2014.3052199947851,129608.4375,10.773118019104004,0.1112629771232605,0.04580855742096901
2014.3256515749817,129615.9765625,10.775650978088379,0.1207803338766098,0.050530388951301575
2014.346083354947,129650.84375,10.784167289733887,0.14222799241542816,0.05896702781319618
2014.3665150349043,129695.625,10.78579330444336,0.16235904395580292,0.060488954186439514
2014.3869466147517,129696.2890625,10.787798881530762,0.17577755451202393,0.07222889363765717
2014.407378394484,129745.90625,10.796852111816406,0.21450963616371155,0.08088801056146622
2014.4278100740921,129777.953125,10.799630165100098,0.2267061173915863,0.08721096068620682
2014.4482417537074,129786.203125,10.806449890136719,0.23434460163116455,0.09043985605239868
2014.4686734332063,129836.9453125,10.806697845458984,0.254733681678772,0.09409119933843613
2014.4891051125815,129854.15625,10.810672760009766,0.2695028483867645,0.10595294833183289
2014.5095367918475,129862.0859375,10.816004753112793,0.28938594460487366,0.10453478991985321
2014.5299684709971,129915.796875,10.820072174072266,0.3064669966697693,0.11952358484268188
2014.550400150023,129928.9609375,10.825115203857422,0.341179758310318,0.1310768574476242
2014.5708318290563,129980.3125,10.832775115966797,0.38700324296951294,0.13914275169372559
2014.5912636079738,130056.0234375,10.838618278503418,0.4087684750556946,0.15211418271064758
2014.6116951867662,130112.8671875,10.841741561889648,0.4408004879951477,0.16767805814743042
2014.6321269654509,130141.0078125,10.845613479614258,0.4713832437992096,0.17279894649982452
2014.6525586441348,130173.4921875,10.850081443786621,0.49346214532852173,0.18657134473323822
2014.6729902226944,130202.046875,10.85291576385498,0.5207309126853943,0.19434677064418793
2014.6934220010298,130225.5234375,10.85607624053955,0.5364221334457397,0.20419861376285553
2014.713853679481,130220.0859375,10.855488777160645,0.5534513592720032,0.2100054919719696
2014.7342852576912,130216.09375,10.858003616333008,0.5753583908081055,0.2171226292848587
2014.7547170357939,130219.890625,10.860993385314941,0.602778434753418,0.225196972489357
2014.7751487138958,130201.2578125,10.860529899597168,0.6348544955253601,0.24527093768119812
2014.7955802918732,130170.984375,10.859679222106934,0.667485773563385,0.25474849343299866
2014.816012069743,130182.0703125,10.862032890319824,0.6932713985443115,0.2651597559452057
2014.836443747612,128959.1953125,10.754142761230469,-0.19086800515651703,-0.08187280595302582
2014.8568753252403,129130.703125,10.729365348815918,-0.19232475757598877,-0.06793638318777084
2014.8773071028772,129205.0546875,10.734435081481934,-0.17499849200248718,-0.06265600025653839
2014.897738780397,129317.140625,10.739644050598145,-0.12489809095859528,-0.04358050227165222
2014.9181704577932,129387.375,10.74404239654541,-0.08339130133390427,-0.028804011642932892
2014.9386021351966,129465.015625,10.75132942199707,-0.042525067925453186,-0.01316419243812561
2014.9590338124835,129515.203125,10.758639335632324,0.0,0.0
2014.9794654896468,129529.5859375,10.75732421875,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
2017.8399001061043,129618.0546875,10.755927085876465,,
2017.860331772681,129628.765625,10.75859260559082,-0.04897148162126541,0.022844692692160606
2017.8807635392513,129634.171875,10.764315605163574,-0.019764022901654243,0.009896237403154373
2017.9011951058274,129663.9375,10.762484550476074,-0.014902593567967415,0.010606213472783566
2017.9216267722804,129673.578125,10.764841079711914,0.0003878984716720879,0.021815882995724678
2017.9420585386251,129680.9375,10.769434928894043,0.01569211110472679,0.02802521362900734
2017.9624901049683,129690.9296875,10.766255378723145,0.0170395877212286,0.03269629180431366
2017.9829217711958,129681.34375,10.768838882446289,0.029502099379897118,0.034978367388248444
2018.0033535374168,129726.375,10.772486686706543,0.05136357992887497,0.040449053049087524
2018.0237851036436,129739.390625,10.77723503112793,0.05840453505516052,0.03136763349175453
2018.044216769631,129726.7265625,10.773953437805176,0.05544354021549225,0.050628408789634705
2018.064648535743,129779.734375,10.776663780212402,0.06638963520526886,0.059753742069005966
2018.0850801017368,129840.5078125,10.787314414978027,0.10818670690059662,0.07955076545476913
2018.1055118676086,129844.578125,10.78961181640625,0.10933152586221695,0.08356386423110962
2018.1259435334869,129862.4609375,10.791537284851074,0.1232348307967186,0.08613650500774384
2018.1463751992487,129861.6328125,10.798941612243652,0.15334367752075195,0.08101896196603775
2018.1668068650033,129885.703125,10.801090240478516,0.15256668627262115,0.08612262457609177
2018.1872385306488,129915.3359375,10.803866386413574,0.18348993360996246,0.08874853700399399
2018.2076701962942,129953.9609375,10.806507110595703,0.19404001533985138,0.08863165974617004
2018.2281018619324,129995.3359375,10.80616283416748,0.19489048421382904,0.11436343193054199
2018.2485335274614,129933.953125,10.808510780334473,0.21440698206424713,0.1038120687007904
2018.268965192874,130036.5234375,10.819001197814941,0.230404332280159,0.11526710540056229
2018.2893969582801,130012.4296875,10.820355415344238,0.2508414089679718,0.11320015788078308
2018.309828523692,130016.8203125,10.823404312133789,0.26506033539772034,0.11568858474493027
2018.3302601889882,130135.1328125,10.826693534851074,0.26388582587242126,0.13826191425323486
2018.3506919541614,130126.765625,10.83251667022705,0.29127904772758484,0.13767242431640625
2018.3711235193405,130165.6875,10.834799766540527,0.30316588282585144,0.1389016956090927
2018.391555284521,130133.65625,10.836954116821289,0.30776330828666687,0.1382274478673935
2018.411986949577,130150.9609375,10.838899612426758,0.32477107644081116,0.14187493920326233
2018.4324185146397,130221.03125,10.839583396911621,0.332570880651474,0.15890352427959442
2018.4528502795874,130229.671875,10.844629287719727,0.34559112787246704,0.1559366136789322
2018.4732819445271,130254.8046875,10.844637870788574,0.3548898696899414,0.16082514822483063
2018.493713509357,130249.1875,10.84777545928955,0.372526615858078,0.15834933519363403
2018.5141452741882,130251.0234375,10.849843978881836,0.3851366937160492,0.16246150434017181
2018.5345768388943,130267.9453125,10.846687316894531,0.36326393485069275,0.17482681572437286
2018.5550085036084,130319.671875,10.85225772857666,0.3887052834033966,0.18241235613822937
2018.5754402682069,130304.8515625,10.853373527526855,0.3846055865287781,0.17628680169582367
2018.5958718327965,130303.4453125,10.854384422302246,0.39716726541519165,0.1789490282535553
2018.616303597395,130346.03125,10.858704566955566,0.4226733446121216,0.18093666434288025
2018.6367352618763,130332.140625,10.856790542602539,0.435512900352478,0.18765106797218323
2018.6571669263503,130393.8515625,10.860848426818848,0.4582315683364868,0.1960355043411255
