time,flux,flux_err,row,column
146.91967290909088,544107.125,20.665193557739254,250.26104891785693,659.3516364511231
146.94010713819443,544103.875,20.670961380004883,250.261077038792,659.3519784172695
146.96054116718733,544143.8125,20.653884887695312,250.26108384533524,659.3519779572111
146.98097529594816,544135.1875,20.66817283630371,250.26105195804317,659.3523392224718
147.0014094247017,544150.5625,20.665847778320312,250.26149048077497,659.3525955208281
147.02184355334612,544124.375,20.652008056640625,250.2609282335663,659.3521296437871
147.0422776818741,544151.25,20.665058135986328,250.2609360683334,659.3518680113808
147.062711810162,544108.5,20.6475772857666,250.26036821635176,659.3517443236537
147.08314603845793,544099.4375,20.651487350463867,250.26062107890232,659.3518942707217
147.1035800666359,544145.875,20.673486709594727,250.26042259904335,659.3516689533863
147.12401419469097,544189.625,20.662792205810547,250.26057329905183,659.3518609760941
147.14444822263613,544095.9375,20.678125381469727,250.26064813305024,659.3520331450043
147.1648824505828,544122.3125,20.680084228515625,250.25986293939744,659.3517978521704
147.18531657828862,544085.1875,20.65591812133789,250.2600304062057,659.3515140019407
147.20575060588453,544093.9375,20.665645599365234,250.25959239342177,659.3516323371913
147.22618483336555,544101.0,20.674692153930664,250.2600271894549,659.351640700889
147.24661896083853,544116.5,20.6671199798584,250.25963776907452,659.3517716752103
147.26705308808596,544135.5625,20.670673370361328,250.25969537418297,659.3517402498285
147.28748711533262,544153.0,20.66362953186035,250.2599446084973,659.3525042906374
147.3079213423407,544122.375,20.672157287597656,250.25980059650848,659.3520353611227
147.3283554693553,544144.8125,20.672679901123047,250.2595705337819,659.3522132115277
147.3487894961363,544180.125,20.668502807617188,250.259970581992,659.3522661487756
147.3692236229108,544105.6875,20.661035537719727,250.2592975799088,659.3523787307622
147.3896578495769,544128.0,20.66335868835449,250.2593521549577,659.3519626297908
147.41009187600866,544146.4375,20.66652488708496,250.2596069200764,659.3523376647047
147.4305260024339,544134.125,20.67511940002441,250.25931091795516,659.3520500735976
147.45096022875077,544087.75,20.660446166992188,250.2590150882759,659.3526044840881
147.4713942549497,544113.9375,20.662818908691406,250.2591864492699,659.3524802243596
147.4918283810257,544036.1875,20.661338806152344,250.25884276738395,659.35221012876
147.51226250699256,544014.875,20.67240333557129,250.25878315886243,659.3519481523622
147.53269673284376,544103.0,20.68002700805664,250.2583287513068,659.3518558115542
147.55313075856975,544118.75,20.66004753112793,250.25870917759687,659.3517395444063
147.57356488418736,544148.75,20.6565055847168,250.2588438950973,659.3522217056421
147.59399910968932,544181.0,20.666915893554688,250.2586442365214,659.3518870081484
147.6144331350661,544096.1875,20.668533325195312,250.2587846305399,659.3523643482481
147.63486726045085,544054.4375,20.66777610778809,250.2586632012789,659.352024664592
147.65530128560204,544184.0625,20.66616439819336,250.25899045330323,659.3521041711899
147.67573551063106,544158.6875,20.685752868652344,250.25919397141524,659.3522321126145
147.69616963555018,544197.75,20.664440155029297,250.25851431578363,659.3520427193503
147.71660366046854,544178.875,20.679414749145508,250.2586093081863,659.3520142890407
147.7370378851483,544138.5,20.66890335083008,250.25823087081787,659.3519713901021
147.7574720098346,544136.4375,20.659564971923828,250.2578800144228,659.3518021422708
147.77790613428806,544084.6875,20.666393280029297,250.2583307319084,659.352041938613
147.79834015874076,544141.5,20.677114486694336,250.2580383786916,659.3520379706797
147.81877438295487,544143.0625,20.67745018005371,250.25766765763663,659.3515821994384
147.8392085071755,544131.125,20.682710647583008,250.25821905475564,659.3520777834776
147.85964253127167,544169.0,20.672780990600582,250.25802127933576,659.3519870331243
147.88007665514306,544118.125,20.673084259033203,250.2577062780636,659.3520045818692
147.92094490276213,544155.75,20.672122955322266,250.25777010776164,659.3520369412198
147.94137902640068,544108.0,20.67644500732422,250.2582171967342,659.3524080562765
147.96181324980716,544156.9375,20.673797607421875,250.2576251886833,659.3523185110671
147.98224727320485,544146.3125,20.664268493652344,250.25805066834772,659.3526219704676
148.00268139649415,544136.5,20.656312942504883,250.2572653010216,659.3520547431704
148.02311551966704,544171.3125,20.66950035095215,250.25715769748484,659.3519005829293
148.043549742717,544174.1875,20.66563606262207,250.25726801583005,659.3522975997852
148.0639837656563,544187.125,20.684837341308597,250.25814086781963,659.3527793525009
148.08441788847995,544174.9375,20.66704368591309,250.2576928644864,659.3527384902948
148.10485211118066,544205.875,20.674272537231445,250.2578356552322,659.3528113255261
148.12528613377071,544201.875,20.678482055664062,250.25774672103196,659.3528279425921
148.1457202562451,544151.75,20.674694061279297,250.25833792152585,659.3531952570586
148.16615437871224,544137.25,20.66942024230957,250.25780610894725,659.3528498148542
148.1865885009538,544150.6875,20.68269157409668,250.25755735673283,659.3523036077423
148.20702262307896,544064.5,20.6635684967041,250.25731260627788,659.3523657954036
148.22745674508042,544143.25,20.673059463500977,250.2574963841004,659.3524974164894
148.2478909669735,544214.9375,20.67266845703125,250.25744386560365,659.352543285273
148.26832498886506,544128.5,20.674222946166992,250.25795970470315,659.3526307412951
148.28875911051728,544171.0625,20.66242408752441,250.25683876035703,659.3521910529187
148.30919323206035,544103.1875,20.675859451293945,250.2573324353654,659.3521731082145
148.32962735360343,544012.4375,20.672948837280277,250.25689618282595,659.3521372944223
148.3500614749064,544133.4375,20.672060012817383,250.2572698339833,659.3522759855648
148.37049559621664,544219.3125,20.664491653442383,250.256896297199,659.3522483106811
148.3909296172933,544163.0,20.679611206054688,250.2570180318207,659.3522420485588
148.41136383824778,544187.6875,20.663293838500977,250.2565698071156,659.3521626666304
148.43179795920878,544216.875,20.6729736328125,250.25619946546533,659.3518698816503
148.45223207993695,544158.3125,20.66628646850586,250.2559776714208,659.3515967752658
148.47266620065784,544144.6875,20.671422958374023,250.25605066025247,659.3514597025825
148.49310032115318,544108.375,20.66819190979004,250.25610747119745,659.3517149589802
148.51353444164852,544164.4375,20.6700439453125,250.2563636060713,659.3517879867061
148.53396846202668,544144.8125,20.66872787475586,250.25562590524487,659.3515981605732
148.55440268216626,544126.25,20.67738151550293,250.25622060565777,659.351740974527
148.57483680231235,544143.875,20.670089721679688,250.25585610761024,659.3517201877091
148.59527082221757,544161.875,20.672719955444336,250.2560933901164,659.3515877031422
148.6157050421316,544149.0625,20.667699813842773,250.25551061751463,659.3515202024191
148.63613916192844,544144.3125,20.669118881225582,250.25607930805552,659.3518824651713
148.6565731814917,544144.8125,20.677431106567383,250.2553853385086,659.3517184092545
148.67700730104843,544148.9375,20.660205841064453,250.25564012782337,659.3512379680415
148.6974415204968,544146.8125,20.665332794189453,250.2547424528528,659.3512223792025
148.71787553981994,544154.3125,20.67084312438965,250.2554227576969,659.3518980054132
148.7383096589183,544125.4375,20.656553268432617,250.25503611231235,659.3508874558923
148.7587438780174,544169.5625,20.67145729064941,250.2549801283517,659.3512074140268
148.77917799699208,544202.125,20.66349601745605,250.2554135542498,659.3514111144275
148.79961201585684,544199.125,20.655174255371094,250.255017777572,659.3514280388499
148.82004613460597,544119.375,20.66398048400879,250.25514772946013,659.3515772222996
148.8404803531157,544149.1875,20.66983413696289,250.25527489270468,659.3518625628583
148.86091437163122,544219.5625,20.65939140319824,250.25472044433477,659.3513355728794
148.8813484900311,544164.25,20.672401428222656,250.2548499830702,659.3514152241203
148.90178270830802,544162.3125,20.66605567932129,250.254402762185,659.3510079086966
148.9222167264743,544139.125,20.66764640808105,250.25443562025893,659.3510336716213
148.9426508445249,544178.125,20.65969657897949,250.254841211816,659.3513260728298
148.96308496245183,544184.0,20.665342330932617,250.25477307104168,659.351452151787
148.98351908026962,544179.625,20.66368103027344,250.25462943404665,659.3513515859183
149.003953197971,544167.75,20.66471290588379,250.2549184408168,659.3518685058764
149.02438731543953,544182.25,20.663209915161133,250.2545225954716,659.3515292649734
149.04482133290003,544131.1875,20.66754913330078,250.25414722906817,659.3515177088707
149.0652555502529,544164.3125,20.666139602661133,250.25502640965183,659.3520144747197
149.08568966748135,544189.25,20.674638748168945,250.2542205063988,659.3514954692823
149.10612368459988,544107.5625,20.6634464263916,250.25409233840844,659.3512385884123
149.12655790160352,544096.0625,20.670574188232425,250.25439440665383,659.3518895873744
149.14699201848998,544104.9375,20.66562843322754,250.2547089756431,659.3521949704607
149.167426035252,544068.625,20.661209106445312,250.25402447368592,659.3515465190613
149.18786015190562,544045.75,20.65902137756348,250.25395229197568,659.351498403537
149.20829436843633,544144.9375,20.66870880126953,250.2539634694048,659.351912124938
149.22872848485713,544129.8125,20.670211791992188,250.25378126676964,659.3514100502487
149.24916250116075,544124.6875,20.66287422180176,250.253924774765,659.35158927778
149.2695967173495,544116.3125,20.668760299682617,250.25383672922283,659.3514695738488
149.29003083341377,544148.875,20.661319732666016,250.25385518651444,659.3518042406215
149.33089896520687,544173.8125,20.656137466430664,250.2535972403345,659.3515612349895
149.3513331809227,544146.25,20.67018318176269,250.2537444967176,659.3515307074297
149.3717671965278,544159.1875,20.66753196716309,250.25378298675005,659.3518699724061
149.39220131201728,544130.5,20.667125701904297,250.2542700347758,659.3520823024336
149.41263552738383,544168.0625,20.666942596435547,250.25338016982187,659.3513364091601
149.4330695426397,544167.8125,20.670320510864254,250.25284973795556,659.3507912455859
149.45350365777995,544147.625,20.663515090942383,250.25280471355035,659.3510912537778
149.4739377727965,544151.75,20.66559410095215,250.2532111119117,659.3509584442611
149.4943718877039,544156.6875,20.66490173339844,250.2528215634292,659.3509075526099
149.51480600249488,544158.25,20.676517486572266,250.2530563578788,659.3510163228189
149.5352401172786,544118.75,20.660001754760746,250.25235146682516,659.3510773237813
149.5556743318375,544138.25,20.66897392272949,250.25266813782,659.3511150482282
149.5761083461548,544160.875,20.66260528564453,250.25229416847668,659.3511137591504
149.59654246048012,544160.125,20.657678604125977,250.2523309924576,659.3509280185173
149.6169764748047,544141.0625,20.66695022583008,250.2523625725695,659.3509093441298
149.63741068889794,544162.875,20.67358016967773,250.2533829641948,659.3517508697438
149.65784480275033,544130.25,20.665945053100582,250.2528730371951,659.3515755960514
149.67827881660924,544159.0,20.6754150390625,250.25285019184128,659.3512045503985
149.69871293035249,544179.1875,20.662904739379883,250.25370523371487,659.3519520789353
149.7191471439728,544148.5625,20.66051483154297,250.25399659065863,659.3519695951427
149.73958125748322,544103.25,20.664962768554688,250.2537613183208,659.3519725389925
149.7600152708765,544175.8125,20.660573959350582,250.25406468150769,659.3522217514408
149.78044948414754,544190.5,20.66807746887207,250.253734828602,659.3524043124237
149.8008835973087,544164.1875,20.66289329528809,250.2538102690904,659.3525271536245
149.8213176103527,544180.375,20.65389442443848,250.25346244797623,659.3525667650184
149.84175172327377,544208.5,20.66457748413086,250.25304415097904,659.3518922153188
149.86218593608646,544138.0,20.667627334594727,250.25300127128543,659.3518446581425
149.88262004878197,544158.0625,20.66632080078125,250.2531899810878,659.3520741765669
149.90305406135303,544153.25,20.64177703857422,250.2526709601989,659.3517979473231
149.92348827381647,544128.0,20.657136917114254,250.2532188511289,659.3520973782402
149.94392238603905,544215.875,20.680185317993164,250.25301867603483,659.3521124731383
149.9643564982689,544102.0625,20.67477035522461,250.2529192034304,659.3521088494359
149.98479051038157,544824.5625,20.68351554870605,250.25173542086887,659.3514391886232
150.00522472237935,544069.25,20.648324966430664,250.25267196691345,659.3520220319143
150.02565883425268,544075.75,20.65778160095215,250.25193279378163,659.3515303739546
150.0460928460161,544145.5,20.64833068847656,250.25177176903784,659.3512122634493
150.06652705754095,544145.875,20.66743850708008,250.25151461576525,659.3514955899981
150.0869611690723,544165.4375,20.663061141967773,250.2523665809032,659.3517424572515
150.1073951804865,544139.75,20.6605167388916,250.2517430282447,659.351505436452
150.1278292916686,544164.8125,20.652667999267575,250.2524048197368,659.3519289434896
150.1482635028442,544182.1875,20.640609741210938,250.2515363439739,659.3516321811421
150.16869751390914,544147.5625,20.65666961669922,250.25148452136136,659.3514649211533
150.18913162485842,544189.25,20.66353416442871,250.2510722211869,659.3516044621413
150.20956583556836,544158.125,20.6623592376709,250.2513933379595,659.3517109585716
150.22999984628404,544173.0,20.65873146057129,250.2517713355119,659.3519327596878
150.2504339567677,544206.1875,20.66269302368164,250.25187361471427,659.3519903489868
150.270868067244,544183.3125,20.670108795166016,250.25152931437327,659.3520654769059
150.29130227761198,544203.6875,20.660079956054688,250.25129208423587,659.3516104631578
150.3117362877456,544172.375,20.64152717590332,250.251445247091,659.3520115118794
150.3321703978727,544161.0,20.640533447265625,250.25198216230447,659.3520545034432
150.35260440777347,544146.75,20.658300399780277,250.2509509520806,659.35172081637
150.37303861767575,544246.8125,20.653718948364254,250.2519782185123,659.3521304193098
150.3934727273372,544198.125,20.647441864013672,250.2515586312361,659.351950794298
150.41390673700516,544171.625,20.64542388916016,250.25189430277456,659.3522261214616
150.4343409464418,544272.25,20.64678382873535,250.2514364198112,659.3521310919
150.4547750558704,544226.5625,20.64945602416992,250.2512764473148,659.3517886511344
150.4752091650735,544198.0,20.659502029418945,250.25060055257484,659.3517555580581
150.49564317415934,544241.5,20.64482307434082,250.25138133009216,659.3521134800485
150.51607738323946,544163.75,20.65431404113769,250.251457085953,659.3524619952387
150.53651149209327,544203.375,20.657377243041992,250.2512470016431,659.352283269423
150.5569455008299,544160.75,20.6543083190918,250.2508055004913,659.3520302809764
150.57737970944436,544181.3125,20.633176803588867,250.25090750538655,659.3520633059179
150.59781381806533,544196.625,20.650880813598636,250.25006386406628,659.3517797554296
150.61824782645272,544187.1875,20.649600982666016,250.25033690882876,659.3519173586866
150.63868193471717,544220.0625,20.655141830444336,250.25020255900964,659.3521851276925
150.65911614287324,544212.5625,20.671772003173828,250.2501802149652,659.352220227621
150.67955015091138,544176.875,20.6558895111084,250.2504857860706,659.3524978594812
150.6999842588266,544230.5625,20.64674568176269,250.25039708599792,659.3524876101042
150.72041846663342,544240.0,20.65006256103516,250.25040615234448,659.3525556641495
150.74085257432307,544194.5,20.66175842285156,250.2501149049924,659.352283586439
150.76128658188827,544178.0,20.64623260498047,250.2501021162611,659.3523665996133
150.7817206893451,544191.3125,20.66278839111328,250.24987716003136,659.3521946227667
150.80215489668626,544161.375,20.658266067504883,250.24981989192744,659.3521808269443
150.8225889039022,544096.125,20.639142990112305,250.2499260078885,659.3523863582834
150.8430230110098,544066.3125,20.65825653076172,250.24951456202297,659.3522138993877
150.8634572180017,544132.25,20.647727966308597,250.2494526933677,659.3520402812969
150.88389122486842,544150.1875,20.63810920715332,250.2492345706853,659.3521825096043
150.90432533151034,544146.625,20.65858459472656,250.24887178804505,659.3516226947777
150.92475943815225,544255.5625,20.651521682739254,250.24865465072824,659.3519452075136
150.94519354467047,544226.9375,20.64109992980957,250.24914708970732,659.3523461769737
150.96562765096314,544266.875,20.65622901916504,250.2485491082248,659.3518388170146
150.9860617572558,544182.0,20.655128479003903,250.24896728384968,659.3522177851315
151.0064957634313,544118.25,20.64396858215332,250.249421905352,659.3524526313394
151.0269299693682,544188.875,20.654239654541016,250.2494607149152,659.3523355897175
151.04736407531163,544199.625,20.66859436035156,250.24862585760687,659.3522541226852
151.0677980810142,544222.1875,20.63730239868164,250.2486497553068,659.3524784276166
151.08823228672554,544201.4375,20.650779724121094,250.2486660562573,659.352366136294
151.1086663922033,544199.125,20.65078353881836,250.2486001922936,659.3525785011727
151.1291003975566,544171.4375,20.65445327758789,250.248764430925,659.3526785477994
151.14953450291796,544221.9375,20.647809982299805,250.2482268532695,659.35235087817
151.16996870804724,544197.625,20.648910522460938,250.2489914262547,659.3528280854919
151.1904027130513,544182.1875,20.644065856933597,250.2488424641774,659.3528577148055
151.21083681794698,544178.9375,20.665077209472656,250.24806784649988,659.3518443376938
151.23127102284343,544178.5625,20.66014862060547,250.2480426530924,659.3521801124319
151.251705127499,544185.0625,20.65635299682617,250.2482758265176,659.3523585471265
151.27213913204469,544209.625,20.64467430114746,250.24853387863143,659.3524646827548
151.2925732364747,544226.25,20.654861450195312,250.2484831588099,659.3525386429527
151.3130074407818,544191.875,20.639442443847656,250.2482472521948,659.3524679925838
151.33344144497823,544155.875,20.65370750427246,250.2483615425824,659.3524025608114
151.3538755489426,544175.875,20.643741607666016,250.24892279038056,659.3530528420351
151.37430975290044,544210.0625,20.636384963989254,250.2487894564389,659.3526610099549
151.39474375674763,544186.3125,20.64971160888672,250.24838303065067,659.3529783151197
151.41517786047916,544237.0625,20.64164352416992,250.2488661605136,659.3530482448433
151.435611964087,544249.1875,20.636070251464844,250.2486263724096,659.353302184842
151.4560460674693,544241.25,20.647689819335938,250.24909148109123,659.3532915962248
151.47648017085157,544195.25,20.626747131347656,250.24849140383287,659.353165843627
151.49691427411017,544245.9375,20.649805068969727,250.24860217177556,659.3530794893727
151.5173483771432,544236.5625,20.63435935974121,250.2484615732036,659.3532002419797
151.53778248005983,544237.0,20.634113311767575,250.24890153621627,659.3535640358921
151.55821658296918,544283.8125,20.629100799560547,250.248955264772,659.3538480616594
151.57865068565297,544238.875,20.645477294921875,250.2485810438489,659.3530748636913
151.59908488833753,544207.0625,20.63849639892578,250.2480381750024,659.3528764318164
151.61951889078043,544188.25,20.6464786529541,250.24805643129923,659.3528788122157
151.639952993115,544136.0625,20.63346290588379,250.24795567573088,659.3528297047222
151.68082119742758,544081.0625,20.64189338684082,250.2469003948968,659.3521255982708
151.7012552995293,544085.1875,20.662708282470703,250.24720296675537,659.3520681627743
151.72168940139818,544221.5625,20.65772819519043,250.24661408086712,659.3523116122356
151.74212350314338,544187.9375,20.65582275390625,250.24755424391537,659.3525400475153
151.76255760466302,544192.9375,20.650033950805664,250.2472184141525,659.3527699248835
151.78299170618266,544233.1875,20.66204071044922,250.2472663167269,659.3526096241627
151.80342570757784,544204.3125,20.655311584472656,250.24681496738492,659.352464221241
151.82385990886542,544147.1875,20.657997131347656,250.24686598877707,659.352110125722
151.8442940100358,544188.125,20.65374183654785,250.24673388992875,659.3523886638886
151.8647280109726,544187.5,20.6457576751709,250.24673486894875,659.3520053510372
151.88516221190366,544213.0625,20.6446590423584,250.24676907683687,659.3524206130763
151.9055963126084,544199.0625,20.65369415283203,250.24678572362015,659.3522657132454
151.9260303133051,544226.9375,20.644962310791016,250.24615174126492,659.3517734106571
151.946464413777,544190.125,20.6542911529541,250.246520142047,659.3522326298109
151.96689861424966,544199.1875,20.638338088989254,250.2465324342905,659.3520888733067
151.98733271448145,544221.875,20.658906936645508,250.24687194400585,659.3524656594709
152.00776671460335,544157.6875,20.647668838500977,250.24596523214024,659.3517749088337
152.02820091461035,544188.75,20.65082359313965,250.2463625180744,659.3519360654924
152.0486350144929,544171.25,20.651948928833008,250.24592433296016,659.351726274715
152.06906901438197,544190.6875,20.6557559967041,250.24585795013263,659.3516091101053
152.08950311403896,544162.9375,20.651775360107425,250.2456066152667,659.3516398949664
152.1099373134566,544234.9375,20.65602302551269,250.24572519628225,659.3519591336491
152.13037131288002,544202.625,20.66097450256348,250.2457343908336,659.3518208314371
152.15080541218776,544114.625,20.66394424438477,250.24561631467355,659.3515139246067
152.17123951137182,544187.0625,20.666223526000977,250.24541622123104,659.3515608953483
152.19167361044674,544153.125,20.66685104370117,250.24514782859043,659.3514435075892
152.21210770928883,544227.9375,20.66407585144043,250.24562592928956,659.3514236468961
152.23254180813092,544143.1875,20.65079498291016,250.24547115810864,659.3515154747599
152.25297600673366,544230.3125,20.665674209594727,250.24474849020223,659.3513845816119
152.27341000534216,544182.75,20.65283966064453,250.24525479007437,659.3517623194261
152.31427810197056,544186.5625,20.66733169555664,250.24514467296888,659.3516895273193
152.33471230023133,544174.0,20.666414260864254,250.24555020234027,659.3515971256293
152.3551463982585,544170.5,20.64015007019043,250.24486020560173,659.3512119257224
152.37558039616124,544166.0,20.66321563720703,250.2448737691239,659.3511104762877
152.39601459395635,544135.6875,20.67288398742676,250.2446694074669,659.3510755731319
152.416448691627,544170.0,20.65726661682129,250.2452653488764,659.3512843166764
152.43688278918853,544200.0625,20.63990020751953,250.2448379539705,659.3514966913513
152.45731678663287,544160.1875,20.66022491455078,250.2453627888493,659.3516723772101
152.4777509838459,544116.8125,20.659448623657227,250.24482360628045,659.3515269971642
152.4981850810509,544073.3125,20.654224395751957,250.2450193697553,659.3514430641894
152.518619078146,544077.25,20.64493751525879,250.24476774968505,659.3515014446713
152.53905327500252,544059.875,20.65359306335449,250.2450151278094,659.3515501817068
152.55948737186554,544147.6875,20.66398429870605,250.2444997301104,659.3516835859516
152.57992136849498,544161.5,20.668481826782227,250.24487990587824,659.3514844858823
152.60035546512518,544187.3125,20.64864158630371,250.24460354404937,659.3516450668999
152.62078966151603,544169.1875,20.665063858032227,250.24471391149137,659.3512433510689
152.64122365779622,544180.9375,20.649324417114254,250.24444738475373,659.3513364656923
152.6820918500016,544174.9375,20.661624908447266,250.24435634174927,659.3514105776462
152.7025259459333,544162.25,20.64769172668457,250.24465147908623,659.3517213115184
152.7229600417486,544170.75,20.659873962402344,250.24444576056823,659.3519460135697
152.7433941374402,544135.9375,20.66425132751465,250.2447385796589,659.3510868616167
152.7638283330234,544140.8125,20.653594970703125,250.2448789648376,659.3512265120005
152.784262328365,544192.875,20.659887313842773,250.244771806222,659.3509280365834
152.80469642371463,544100.875,20.6512393951416,250.24421167008992,659.3509544452183
152.82513041883067,544175.5,20.655685424804688,250.24500469952588,659.3510251429419
152.84556461394823,544169.25,20.66898536682129,250.244328241074,659.3518837507352
152.86599870882492,544207.1875,20.65940284729004,250.24392381242055,659.3516186989501
152.8864327035917,544189.875,20.65181541442871,250.2432912099964,659.3512233197437
152.90686689835275,544159.3125,20.66138458251953,250.24359741377984,659.3511592654927
152.92730099288747,544117.5,20.66093635559082,250.24309377213228,659.3512430727626
152.94773508730577,544178.375,20.66680335998535,250.24365124353417,659.3509340902907
152.9681690816069,544136.6875,20.668441772460938,250.2437061373629,659.3512616957366
152.98860327578586,544170.0625,20.66617202758789,250.2439166243668,659.3512898685633
153.0090373697385,544172.875,20.65884780883789,250.24349169424136,659.3510154237823
153.0294713636904,544191.25,20.64685821533203,250.24353440256817,659.3510296699792
153.0499055575201,544162.6875,20.66248893737793,250.24355476052375,659.350921798502
153.0703396511235,544190.8125,20.647838592529297,250.2437531733684,659.3513882831124
153.09077364472614,544215.0,20.663911819458008,250.24428915907757,659.3522033598335
153.11120773808943,544199.3125,20.65713882446289,250.24351223522825,659.3527467768002
153.13164193134435,544204.4375,20.65791893005371,250.2437211124071,659.3522941907374
153.15207592459774,544184.5,20.64096069335937,250.24350717444415,659.3523765138875
153.17251001761178,544207.8125,20.660646438598636,250.24351287601357,659.352266719296
153.1929441105167,544199.0,20.65110206604004,250.2431585092436,659.3522628315408
153.21337830330594,544181.125,20.659992218017575,250.2434027222038,659.3520314005555
153.23381239597074,544167.8125,20.65669822692871,250.24336386235512,659.352490604563
153.25424638840923,544208.75,20.650819778442383,250.24380696141117,659.352694140267
153.27468058084196,544243.375,20.647951126098636,250.24341412995253,659.3527080157497
153.2951146731648,544199.625,20.643569946289062,250.2433142781526,659.3528344822964
153.31554866525403,544141.0625,20.656953811645508,250.2426761293892,659.3522880488138
153.33598275734403,544128.4375,20.65207862854004,250.24276922035335,659.3519988962553
153.35641684919392,544059.5625,20.655424118041992,250.24236687835452,659.3519540806066
153.37685094093467,544098.5,20.6558780670166,250.24274441720496,659.3519582091631
153.397285032559,544168.6875,20.66054916381836,250.2419600572128,659.35172017411
153.41771922417684,544163.9375,20.66900062561035,250.24178763052043,659.3512883314664
153.43815331556834,544171.375,20.660533905029297,250.24117927831745,659.3510296702261
153.45858730684267,544123.6875,20.665565490722656,250.24145725852043,659.3510916813226
153.47902139787766,544135.0625,20.66375160217285,250.2412332512625,659.35111014019
153.49945558892068,544163.9375,20.66558837890625,250.24169801998224,659.3514235981852
153.51988957984577,544162.625,20.66482162475586,250.24155863610207,659.3516649501917
153.5403236705315,544172.9375,20.65941047668457,250.241672329241,659.3515474940668
153.56075786122528,544141.625,20.66511344909668,250.2413647944765,659.3514139074313
153.5811918516847,544198.25,20.663705825805664,250.24145479772056,659.3514044679667
153.6016259420212,544159.6875,20.65941619873047,250.2412283704163,659.3510859675516
153.62206003224856,544135.25,20.662443161010746,250.2408815723516,659.3513416535046
153.6424941223595,544135.0625,20.66514587402344,250.24129634909747,659.3516597804336
153.66292821234674,544151.1875,20.64989280700684,250.2409948948028,659.351853648538
153.68336230222485,544160.6875,20.665119171142575,250.2408161788076,659.3516214250751
153.70379629198578,544186.625,20.664447784423828,250.2401418115445,659.3513190644264
153.72423048162457,544145.6875,20.660812377929688,250.24053485714288,659.3512387776507
153.744664571037,544210.0625,20.66131019592285,250.2401726903652,659.3514690766501
153.76509856044868,544177.0,20.65895652770996,250.24008616917928,659.3513856086424
153.78553274962178,544141.8125,20.663352966308597,250.2401011774934,659.3516057859988
153.80596683868498,544146.8125,20.65522003173828,250.2404150219918,659.3517795353338
153.82640082774742,544142.75,20.656814575195312,250.23944238714805,659.3513524366921
153.84683491657051,544175.4375,20.66826438903809,250.23946260479332,659.3509579699546
153.86726910528523,544196.875,20.65924835205078,250.2393372174836,659.3509950226165
153.887703093882,544203.875,20.64495277404785,250.2394801571023,659.3510869578236
153.90813718223944,544179.625,20.65691947937012,250.23902169645368,659.350945195597
153.9285713706049,544129.8125,20.659055709838867,250.23953729007624,659.3512602276779
153.9490054588532,544189.625,20.653297424316406,250.2392740716323,659.3515865086239
153.96943944686063,544191.5,20.644874572753903,250.23925489557143,659.3515829040099
153.98987353475968,544171.6875,20.650745391845703,250.2387170368227,659.3512864075832
154.0103077226595,544131.625,20.663225173950195,250.23909969782176,659.351355865388
154.03074171031767,544107.5625,20.658870697021484,250.23893498268825,659.351217978545
154.05117579786747,544139.0625,20.661365509033203,250.23877578304908,659.3512473621948
154.07160998530162,544162.9375,20.6547794342041,250.23882172931843,659.3513936449853
154.09204397261055,544138.125,20.64529609680176,250.23882656477977,659.3517128074636
154.1124780598111,544219.0625,20.65057945251465,250.23881530080652,659.3517888166879
154.13291214677884,544169.3125,20.656831741333008,250.23822472103595,659.351352910286
154.15334623373928,544060.1875,20.658994674682617,250.2384268584663,659.3511773076322
154.17378032047418,544052.6875,20.65925407409668,250.2380932973962,659.3512289980183
154.19421440720907,544095.25,20.651891708374023,250.2387213295613,659.3515639764013
154.21464849370386,544096.5,20.647357940673828,250.238223836112,659.3515357525416
154.2350825800895,544127.125,20.6535701751709,250.23880565248973,659.3517604323133
154.25551666635874,544174.5,20.64270782470703,250.23840546115656,659.3519276109632
154.27595065250352,544140.8125,20.654603958129883,250.23813314938192,659.3516123158796
154.29638483842427,544167.375,20.637531280517575,250.23805919233865,659.3515339669208
154.31681892434426,544162.1875,20.63934135437012,250.2382974257312,659.3513038657146
154.3372529101398,544169.0,20.656007766723636,250.2376826988599,659.3516011406294
154.35768699571054,544169.1875,20.6561222076416,250.23781676979445,659.3514217884806
154.37812118128204,544144.0625,20.645044326782227,250.2376192895551,659.3515673366895
154.3985551666119,544142.0625,20.64253044128418,250.2382269583252,659.35189539303
154.4189892518334,544160.5625,20.645767211914062,250.23772758064672,659.3518800451519
154.43942343693925,544117.0,20.644790649414062,250.2379988425588,659.3519819119554
154.45985752192064,544133.125,20.6488094329834,250.2374822004545,659.3517847417767
154.48029150679213,544094.1875,20.640277862548828,250.23740854445967,659.3516597747187
154.50072559143155,544141.4375,20.63590812683105,250.23752341448483,659.351686014351
154.52115977606445,544174.6875,20.63586807250977,250.2374562241838,659.3517048649474
154.54159376047028,544215.4375,20.634096145629883,250.23720792710827,659.3517602662135
154.56202784487687,544135.25,20.61828994750977,250.23742437389544,659.3518740830959
154.5824620290441,544190.4375,20.61238670349121,250.23726520175447,659.3519316852714
154.6028960131007,544148.75,20.638824462890625,250.23675615001648,659.351653258515
154.62333009704162,544146.8125,20.646100997924805,250.23688862447216,659.351605137883
154.64376418085885,544157.9375,20.63395500183105,250.23650684661152,659.3515965208683
